timestamp,rule_based_wqi,adaptive_wqi,anomaly_flag,ph_now,ph_ci_lower,temp_now,temp_ci_upper,delta
2026-01-25 22:50:00,60.0,36.95,1,6.8,6.641704385260987,26.0,27.105278543069044,23.049999999999997
2026-01-25 22:55:00,60.0,36.95,1,6.8,6.641704385260987,26.0,27.105278543069044,23.049999999999997
2026-01-25 23:00:00,60.0,38.87,1,6.8,6.677876656699499,25.9,26.91255385249593,21.130000000000003
2026-01-25 23:05:00,60.0,38.87,1,6.8,6.677876656699499,26.0,26.91255385249593,21.130000000000003
2026-01-25 23:10:00,60.0,38.87,1,6.8,6.677876656699499,25.9,26.91255385249593,21.130000000000003
2026-01-25 23:15:00,60.0,38.87,1,6.82,6.677876656699499,25.9,26.91255385249593,21.130000000000003
2026-01-25 23:20:00,60.0,38.87,1,6.82,6.677876656699499,25.9,26.91255385249593,21.130000000000003
2026-01-25 23:25:00,60.0,38.87,1,6.82,6.677876656699499,25.9,26.91255385249593,21.130000000000003
2026-01-25 23:30:00,60.0,38.87,1,6.82,6.677876656699499,25.9,26.91255385249593,21.130000000000003
2026-01-25 23:35:00,60.0,38.87,1,6.82,6.677876656699499,25.8,26.91255385249593,21.130000000000003
2026-01-25 23:40:00,60.0,38.87,1,6.82,6.677876656699499,25.8,26.91255385249593,21.130000000000003
2026-01-25 23:45:00,60.0,38.87,1,6.85,6.677876656699499,25.8,26.91255385249593,21.130000000000003
2026-01-25 23:50:00,60.0,38.87,1,6.85,6.677876656699499,25.8,26.91255385249593,21.130000000000003
2026-01-25 23:55:00,60.0,38.87,1,6.85,6.677876656699499,25.9,26.91255385249593,21.130000000000003
2026-01-26 00:00:00,60.0,42.63,1,6.85,6.705683097746943,25.9,26.53695288733477,17.369999999999997
2026-01-26 00:05:00,77.5,58.63,1,6.84,6.705683097746943,26.2,26.53695288733477,18.869999999999997
2026-01-26 00:10:00,78.75,58.63,1,6.84,6.705683097746943,26.1,26.53695288733477,20.119999999999997
2026-01-26 00:15:00,77.5,58.63,1,6.84,6.705683097746943,26.2,26.53695288733477,18.869999999999997
2026-01-26 00:20:00,76.25,58.63,1,6.84,6.705683097746943,26.3,26.53695288733477,17.619999999999997
2026-01-26 00:25:00,76.25,58.63,1,6.84,6.705683097746943,26.3,26.53695288733477,17.619999999999997
2026-01-26 00:30:00,77.5,58.63,1,6.86,6.705683097746943,26.2,26.53695288733477,18.869999999999997
2026-01-26 00:35:00,77.5,58.63,1,6.86,6.705683097746943,26.2,26.53695288733477,18.869999999999997
2026-01-26 00:40:00,80.0,58.63,1,6.86,6.705683097746943,25.9,26.53695288733477,21.369999999999997
2026-01-26 00:45:00,80.0,73.29,0,6.86,6.705683097746943,25.9,26.53695288733477,6.709999999999994
2026-01-26 00:50:00,80.0,73.29,0,6.88,6.705683097746943,25.9,26.53695288733477,6.709999999999994
2026-01-26 00:55:00,80.0,73.29,0,6.88,6.705683097746943,25.8,26.53695288733477,6.709999999999994
2026-01-26 01:00:00,80.0,69.18,0,6.88,6.739304392451436,25.9,26.865926091498583,10.819999999999993
2026-01-26 01:05:00,80.0,69.18,0,6.88,6.739304392451436,25.8,26.865926091498583,10.819999999999993
2026-01-26 01:10:00,80.0,69.18,0,6.88,6.739304392451436,25.8,26.865926091498583,10.819999999999993
2026-01-26 01:15:00,80.0,69.18,0,6.88,6.739304392451436,25.8,26.865926091498583,10.819999999999993
2026-01-26 01:20:00,80.0,69.18,0,6.88,6.739304392451436,25.7,26.865926091498583,10.819999999999993
2026-01-26 01:25:00,80.0,69.18,0,6.88,6.739304392451436,25.6,26.865926091498583,10.819999999999993
2026-01-26 01:30:00,80.0,69.18,0,6.87,6.739304392451436,25.6,26.865926091498583,10.819999999999993
2026-01-26 01:35:00,80.0,69.18,0,6.87,6.739304392451436,25.5,26.865926091498583,10.819999999999993
2026-01-26 01:40:00,80.0,69.18,0,6.87,6.739304392451436,25.5,26.865926091498583,10.819999999999993
2026-01-26 01:45:00,80.0,69.18,0,6.86,6.739304392451436,25.5,26.865926091498583,10.819999999999993
2026-01-26 01:50:00,80.0,69.18,0,6.86,6.739304392451436,25.4,26.865926091498583,10.819999999999993
2026-01-26 01:55:00,80.0,69.18,0,6.86,6.739304392451436,25.3,26.865926091498583,10.819999999999993
2026-01-26 02:00:00,80.0,76.72,0,6.86,6.75247327958607,25.4,26.262533133387624,3.280000000000001
2026-01-26 02:05:00,80.0,76.72,0,6.87,6.75247327958607,25.4,26.262533133387624,3.280000000000001
2026-01-26 02:10:00,80.0,76.72,0,6.87,6.75247327958607,25.2,26.262533133387624,3.280000000000001
2026-01-26 02:15:00,80.0,76.72,0,6.87,6.75247327958607,25.3,26.262533133387624,3.280000000000001
2026-01-26 02:20:00,80.0,76.72,0,6.87,6.75247327958607,25.2,26.262533133387624,3.280000000000001
2026-01-26 02:25:00,80.0,76.72,0,6.87,6.75247327958607,25.3,26.262533133387624,3.280000000000001
2026-01-26 02:30:00,80.0,76.72,0,6.87,6.75247327958607,25.4,26.262533133387624,3.280000000000001
2026-01-26 02:35:00,80.0,76.72,0,6.87,6.75247327958607,25.3,26.262533133387624,3.280000000000001
2026-01-26 02:40:00,80.0,76.72,0,6.87,6.75247327958607,25.2,26.262533133387624,3.280000000000001
2026-01-26 02:45:00,80.0,76.72,0,6.87,6.75247327958607,25.3,26.262533133387624,3.280000000000001
2026-01-26 02:50:00,80.0,76.72,0,6.87,6.75247327958607,25.3,26.262533133387624,3.280000000000001
2026-01-26 02:55:00,80.0,76.72,0,6.87,6.75247327958607,25.3,26.262533133387624,3.280000000000001
2026-01-26 03:00:00,80.0,79.83,0,6.87,6.740755915619812,25.3,26.013844759654162,0.1700000000000017
2026-01-26 03:05:00,80.0,79.83,0,6.87,6.740755915619812,25.3,26.013844759654162,0.1700000000000017
2026-01-26 03:10:00,80.0,79.83,0,6.87,6.740755915619812,25.2,26.013844759654162,0.1700000000000017
2026-01-26 03:15:00,80.0,79.83,0,6.87,6.740755915619812,25.3,26.013844759654162,0.1700000000000017
2026-01-26 03:20:00,80.0,79.83,0,6.87,6.740755915619812,25.2,26.013844759654162,0.1700000000000017
2026-01-26 03:25:00,80.0,79.83,0,6.87,6.740755915619812,25.3,26.013844759654162,0.1700000000000017
2026-01-26 03:30:00,80.0,79.83,0,6.87,6.740755915619812,25.1,26.013844759654162,0.1700000000000017
2026-01-26 03:35:00,80.0,79.83,0,6.87,6.740755915619812,25.1,26.013844759654162,0.1700000000000017
2026-01-26 03:40:00,80.0,79.83,0,6.87,6.740755915619812,25.2,26.013844759654162,0.1700000000000017
2026-01-26 03:45:00,80.0,79.83,0,6.87,6.740755915619812,25.2,26.013844759654162,0.1700000000000017
2026-01-26 03:50:00,80.0,79.83,0,6.87,6.740755915619812,25.2,26.013844759654162,0.1700000000000017
2026-01-26 03:55:00,80.0,79.83,0,6.87,6.740755915619812,25.2,26.013844759654162,0.1700000000000017
2026-01-26 04:00:00,80.0,80.0,0,6.87,6.744024284478286,25.2,25.973790180271862,0.0
2026-01-26 04:05:00,80.0,80.0,0,6.85,6.744024284478286,25.3,25.973790180271862,0.0
2026-01-26 04:10:00,80.0,80.0,0,6.85,6.744024284478286,25.3,25.973790180271862,0.0
2026-01-26 04:15:00,80.0,80.0,0,6.85,6.744024284478286,25.4,25.973790180271862,0.0
2026-01-26 04:20:00,80.0,80.0,0,6.88,6.744024284478286,25.4,25.973790180271862,0.0
2026-01-26 04:25:00,80.0,80.0,0,6.88,6.744024284478286,25.4,25.973790180271862,0.0
2026-01-26 04:30:00,80.0,80.0,0,6.88,6.744024284478286,25.4,25.973790180271862,0.0
2026-01-26 04:35:00,80.0,80.0,0,6.88,6.744024284478286,25.5,25.973790180271862,0.0
2026-01-26 04:40:00,80.0,80.0,0,6.88,6.744024284478286,25.4,25.973790180271862,0.0
2026-01-26 04:45:00,80.0,80.0,0,6.88,6.744024284478286,25.4,25.973790180271862,0.0
2026-01-26 04:50:00,80.0,80.0,0,6.88,6.744024284478286,25.4,25.973790180271862,0.0
2026-01-26 04:55:00,80.0,80.0,0,6.88,6.744024284478286,25.4,25.973790180271862,0.0
2026-01-26 05:00:00,80.0,77.72,0,6.88,6.74609185434901,25.4,26.182297819304384,2.280000000000001
2026-01-26 05:05:00,80.0,77.72,0,6.88,6.74609185434901,25.4,26.182297819304384,2.280000000000001
2026-01-26 05:10:00,80.0,77.72,0,6.89,6.74609185434901,25.5,26.182297819304384,2.280000000000001
2026-01-26 05:15:00,80.0,77.72,0,6.89,6.74609185434901,25.4,26.182297819304384,2.280000000000001
2026-01-26 05:20:00,80.0,77.72,0,6.89,6.74609185434901,25.4,26.182297819304384,2.280000000000001
2026-01-26 05:25:00,80.0,77.72,0,6.89,6.74609185434901,25.4,26.182297819304384,2.280000000000001
2026-01-26 05:30:00,80.0,77.72,0,6.89,6.74609185434901,25.4,26.182297819304384,2.280000000000001
2026-01-26 05:35:00,80.0,77.72,0,6.89,6.74609185434901,25.5,26.182297819304384,2.280000000000001
2026-01-26 05:40:00,80.0,77.72,0,6.88,6.74609185434901,25.6,26.182297819304384,2.280000000000001
2026-01-26 05:45:00,80.0,77.72,0,6.88,6.74609185434901,25.6,26.182297819304384,2.280000000000001
2026-01-26 05:50:00,80.0,77.72,0,6.88,6.74609185434901,25.6,26.182297819304384,2.280000000000001
2026-01-26 05:55:00,80.0,77.72,0,6.88,6.74609185434901,25.5,26.182297819304384,2.280000000000001
2026-01-26 06:00:00,80.0,77.1,0,6.89,6.76351543831434,25.5,26.232252922824323,2.9000000000000057
2026-01-26 06:05:00,80.0,77.1,0,6.89,6.76351543831434,25.4,26.232252922824323,2.9000000000000057
2026-01-26 06:10:00,80.0,77.1,0,6.89,6.76351543831434,25.4,26.232252922824323,2.9000000000000057
2026-01-26 06:15:00,80.0,77.1,0,6.91,6.76351543831434,25.3,26.232252922824323,2.9000000000000057
2026-01-26 06:20:00,80.0,77.1,0,6.91,6.76351543831434,25.3,26.232252922824323,2.9000000000000057
2026-01-26 06:25:00,80.0,77.1,0,6.91,6.76351543831434,25.2,26.232252922824323,2.9000000000000057
2026-01-26 06:30:00,80.0,77.1,0,6.91,6.76351543831434,25.2,26.232252922824323,2.9000000000000057
2026-01-26 06:35:00,80.0,77.1,0,6.91,6.76351543831434,25.3,26.232252922824323,2.9000000000000057
2026-01-26 06:40:00,80.0,77.1,0,6.91,6.76351543831434,25.3,26.232252922824323,2.9000000000000057
2026-01-26 06:45:00,80.0,77.1,0,6.91,6.76351543831434,25.3,26.232252922824323,2.9000000000000057
2026-01-26 06:50:00,80.0,77.1,0,6.92,6.76351543831434,25.2,26.232252922824323,2.9000000000000057
2026-01-26 06:55:00,80.0,77.1,0,6.92,6.76351543831434,25.2,26.232252922824323,2.9000000000000057
2026-01-26 07:00:00,80.0,79.46,0,6.92,6.788151036311899,25.2,26.04293684741341,0.5400000000000063
2026-01-26 07:05:00,80.0,79.46,0,6.92,6.788151036311899,25.3,26.04293684741341,0.5400000000000063
2026-01-26 07:10:00,80.0,79.46,0,6.92,6.788151036311899,25.3,26.04293684741341,0.5400000000000063
2026-01-26 07:15:00,80.0,79.46,0,6.92,6.788151036311899,25.4,26.04293684741341,0.5400000000000063
2026-01-26 07:20:00,80.0,79.46,0,6.93,6.788151036311899,25.3,26.04293684741341,0.5400000000000063
2026-01-26 07:25:00,80.0,79.46,0,6.93,6.788151036311899,25.3,26.04293684741341,0.5400000000000063
2026-01-26 07:30:00,80.0,79.46,0,6.92,6.788151036311899,25.3,26.04293684741341,0.5400000000000063
2026-01-26 07:35:00,80.0,79.46,0,6.92,6.788151036311899,25.4,26.04293684741341,0.5400000000000063
2026-01-26 07:40:00,80.0,79.46,0,6.92,6.788151036311899,25.4,26.04293684741341,0.5400000000000063
2026-01-26 07:45:00,80.0,79.46,0,6.92,6.788151036311899,25.4,26.04293684741341,0.5400000000000063
2026-01-26 07:50:00,80.0,79.46,0,6.92,6.788151036311899,25.5,26.04293684741341,0.5400000000000063
2026-01-26 07:55:00,80.0,79.46,0,6.92,6.788151036311899,25.5,26.04293684741341,0.5400000000000063
2026-01-26 08:00:00,80.0,77.18,0,6.92,6.800123907559269,25.6,26.22538781973096,2.819999999999993
2026-01-26 08:05:00,80.0,77.18,0,6.92,6.800123907559269,25.6,26.22538781973096,2.819999999999993
2026-01-26 08:10:00,80.0,77.18,0,6.92,6.800123907559269,25.6,26.22538781973096,2.819999999999993
2026-01-26 08:15:00,80.0,77.18,0,6.92,6.800123907559269,25.5,26.22538781973096,2.819999999999993
2026-01-26 08:20:00,80.0,77.18,0,6.92,6.800123907559269,25.7,26.22538781973096,2.819999999999993
2026-01-26 08:25:00,80.0,77.18,0,6.92,6.800123907559269,25.6,26.22538781973096,2.819999999999993
2026-01-26 08:30:00,80.0,77.18,0,6.92,6.800123907559269,25.7,26.22538781973096,2.819999999999993
2026-01-26 08:35:00,80.0,77.18,0,6.92,6.800123907559269,25.7,26.22538781973096,2.819999999999993
2026-01-26 08:40:00,80.0,77.18,0,6.92,6.800123907559269,25.7,26.22538781973096,2.819999999999993
2026-01-26 08:45:00,80.0,77.18,0,6.92,6.800123907559269,25.6,26.22538781973096,2.819999999999993
2026-01-26 08:50:00,80.0,77.18,0,6.92,6.800123907559269,25.9,26.22538781973096,2.819999999999993
2026-01-26 08:55:00,80.0,77.18,0,6.92,6.800123907559269,26.0,26.22538781973096,2.819999999999993
2026-01-26 09:00:00,78.75,73.19,0,6.92,6.792518543540856,26.1,26.544887768010224,5.560000000000002
2026-01-26 09:05:00,78.75,73.19,0,6.92,6.792518543540856,26.1,26.544887768010224,5.560000000000002
2026-01-26 09:10:00,77.5,73.19,0,6.92,6.792518543540856,26.2,26.544887768010224,4.310000000000002
2026-01-26 09:15:00,78.75,73.19,0,6.93,6.792518543540856,26.1,26.544887768010224,5.560000000000002
2026-01-26 09:20:00,80.0,73.19,0,6.93,6.792518543540856,26.0,26.544887768010224,6.810000000000002
2026-01-26 09:25:00,80.0,73.19,0,6.93,6.792518543540856,26.0,26.544887768010224,6.810000000000002
2026-01-26 09:30:00,78.75,73.19,0,6.93,6.792518543540856,26.1,26.544887768010224,5.560000000000002
2026-01-26 09:35:00,78.75,73.19,0,6.93,6.792518543540856,26.1,26.544887768010224,5.560000000000002
2026-01-26 09:40:00,76.25,73.19,0,6.93,6.792518543540856,26.3,26.544887768010224,3.0600000000000023
2026-01-26 09:45:00,75.0,73.19,0,6.95,6.792518543540856,26.4,26.544887768010224,1.8100000000000023
2026-01-26 09:50:00,73.75,73.19,0,6.95,6.792518543540856,26.5,26.544887768010224,0.5600000000000023
2026-01-26 09:55:00,75.0,73.19,0,6.95,6.792518543540856,26.4,26.544887768010224,1.8100000000000023
2026-01-26 10:00:00,75.0,67.44,0,6.94,6.810645859011251,26.4,27.004749353255157,7.560000000000002
2026-01-26 10:05:00,75.0,67.44,0,6.94,6.810645859011251,26.4,27.004749353255157,7.560000000000002
2026-01-26 10:10:00,75.0,67.44,0,6.94,6.810645859011251,26.4,27.004749353255157,7.560000000000002
2026-01-26 10:15:00,77.5,67.44,0,6.94,6.810645859011251,26.2,27.004749353255157,10.060000000000002
2026-01-26 10:20:00,76.25,67.44,0,6.94,6.810645859011251,26.3,27.004749353255157,8.810000000000002
2026-01-26 10:25:00,76.25,67.44,0,6.97,6.810645859011251,26.3,27.004749353255157,8.810000000000002
2026-01-26 10:30:00,77.5,67.44,0,6.97,6.810645859011251,26.2,27.004749353255157,10.060000000000002
2026-01-26 10:35:00,77.5,67.44,0,6.97,6.810645859011251,26.2,27.004749353255157,10.060000000000002
2026-01-26 10:40:00,78.75,67.44,0,6.97,6.810645859011251,26.1,27.004749353255157,11.310000000000002
2026-01-26 10:45:00,77.5,67.44,0,6.97,6.810645859011251,26.2,27.004749353255157,10.060000000000002
2026-01-26 10:50:00,77.5,67.44,0,6.97,6.810645859011251,26.2,27.004749353255157,10.060000000000002
2026-01-26 10:55:00,77.5,67.44,0,6.96,6.810645859011251,26.2,27.004749353255157,10.060000000000002
2026-01-26 11:00:00,73.75,67.11,0,6.96,6.839160720596983,26.5,27.031564166166948,6.640000000000001
2026-01-26 11:05:00,72.5,67.11,0,6.96,6.839160720596983,26.6,27.031564166166948,5.390000000000001
2026-01-26 11:10:00,70.0,67.11,0,6.96,6.839160720596983,26.8,27.031564166166948,2.8900000000000006
2026-01-26 11:15:00,70.0,67.11,0,6.98,6.839160720596983,26.8,27.031564166166948,2.8900000000000006
2026-01-26 11:20:00,70.0,67.11,0,6.98,6.839160720596983,26.8,27.031564166166948,2.8900000000000006
2026-01-26 11:25:00,70.0,67.11,0,6.98,6.839160720596983,26.8,27.031564166166948,2.8900000000000006
2026-01-26 11:30:00,68.05,67.11,0,7.01,6.839160720596983,26.9,27.031564166166948,0.9399999999999977
2026-01-26 11:35:00,68.05,67.11,0,7.01,6.839160720596983,26.9,27.031564166166948,0.9399999999999977
2026-01-26 11:40:00,65.55,67.11,0,7.01,6.839160720596983,27.1,27.031564166166948,-1.5600000000000023
2026-01-26 11:45:00,66.8,67.11,0,7.01,6.839160720596983,27.0,27.031564166166948,-0.3100000000000023
2026-01-26 11:50:00,65.55,67.11,0,7.01,6.839160720596983,27.1,27.031564166166948,-1.5600000000000023
2026-01-26 11:55:00,66.8,67.11,0,7.01,6.839160720596983,27.0,27.031564166166948,-0.3100000000000023
2026-01-26 12:00:00,64.3,58.0,0,7.01,6.8760116331859935,27.2,27.7602120335728,6.299999999999997
2026-01-26 12:05:00,64.3,58.0,0,7.01,6.8760116331859935,27.2,27.7602120335728,6.299999999999997
2026-01-26 12:10:00,64.3,58.0,0,7.01,6.8760116331859935,27.2,27.7602120335728,6.299999999999997
2026-01-26 12:15:00,61.8,58.0,0,7.01,6.8760116331859935,27.4,27.7602120335728,3.799999999999997
2026-01-26 12:20:00,63.75,58.0,0,6.99,6.8760116331859935,27.3,27.7602120335728,5.75
2026-01-26 12:25:00,62.5,58.0,0,6.99,6.8760116331859935,27.4,27.7602120335728,4.5
2026-01-26 12:30:00,63.75,58.0,0,6.99,6.8760116331859935,27.3,27.7602120335728,5.75
2026-01-26 12:35:00,62.5,58.0,0,6.99,6.8760116331859935,27.4,27.7602120335728,4.5
2026-01-26 12:40:00,62.5,58.0,0,6.99,6.8760116331859935,27.4,27.7602120335728,4.5
2026-01-26 12:45:00,61.25,58.0,0,6.99,6.8760116331859935,27.5,27.7602120335728,3.25
2026-01-26 12:50:00,62.5,58.0,0,6.98,6.8760116331859935,27.4,27.7602120335728,4.5
2026-01-26 12:55:00,65.0,58.0,0,6.98,6.8760116331859935,27.2,27.7602120335728,7.0
2026-01-26 13:00:00,63.75,55.0,0,6.98,6.869950547157092,27.3,28.205301803722765,8.75
2026-01-26 13:05:00,63.75,55.0,0,6.98,6.869950547157092,27.3,28.205301803722765,8.75
2026-01-26 13:10:00,63.75,55.0,0,6.98,6.869950547157092,27.3,28.205301803722765,8.75
2026-01-26 13:15:00,65.0,55.0,0,6.98,6.869950547157092,27.2,28.205301803722765,10.0
2026-01-26 13:20:00,65.0,55.0,0,6.98,6.869950547157092,27.2,28.205301803722765,10.0
2026-01-26 13:25:00,62.5,55.0,0,6.98,6.869950547157092,27.4,28.205301803722765,7.5
2026-01-26 13:30:00,63.75,55.0,0,6.98,6.869950547157092,27.3,28.205301803722765,8.75
2026-01-26 13:35:00,62.5,55.0,0,6.98,6.869950547157092,27.4,28.205301803722765,7.5
2026-01-26 13:40:00,62.5,55.0,0,6.98,6.869950547157092,27.4,28.205301803722765,7.5
2026-01-26 13:45:00,63.75,55.0,0,6.98,6.869950547157092,27.3,28.205301803722765,8.75
2026-01-26 13:50:00,66.25,55.0,0,6.98,6.869950547157092,27.1,28.205301803722765,11.25
2026-01-26 13:55:00,65.0,55.0,0,6.98,6.869950547157092,27.2,28.205301803722765,10.0
2026-01-26 14:00:00,60.0,55.0,0,6.98,6.847722151612699,27.6,28.019025647455873,5.0
2026-01-26 14:05:00,60.0,55.0,0,6.98,6.847722151612699,27.6,28.019025647455873,5.0
2026-01-26 14:10:00,60.0,55.0,0,7.0,6.847722151612699,27.6,28.019025647455873,5.0
2026-01-26 14:15:00,61.25,55.0,0,7.0,6.847722151612699,27.5,28.019025647455873,6.25
2026-01-26 14:20:00,62.5,55.0,0,7.0,6.847722151612699,27.4,28.019025647455873,7.5
2026-01-26 14:25:00,60.0,55.0,0,7.0,6.847722151612699,27.6,28.019025647455873,5.0
2026-01-26 14:30:00,58.75,55.0,0,7.0,6.847722151612699,27.7,28.019025647455873,3.75
2026-01-26 14:35:00,58.75,55.0,0,7.0,6.847722151612699,27.7,28.019025647455873,3.75
2026-01-26 14:40:00,57.35,55.0,0,7.02,6.847722151612699,27.7,28.019025647455873,2.3500000000000014
2026-01-26 14:45:00,61.1,55.0,0,7.02,6.847722151612699,27.4,28.019025647455873,6.100000000000001
2026-01-26 14:50:00,61.1,55.0,0,7.02,6.847722151612699,27.4,28.019025647455873,6.100000000000001
2026-01-26 14:55:00,59.85,55.0,0,7.02,6.847722151612699,27.5,28.019025647455873,4.850000000000001
2026-01-26 15:00:00,59.85,55.0,0,7.02,6.886434829527895,27.5,28.36233560921308,4.850000000000001
2026-01-26 15:05:00,56.5,55.0,0,7.05,6.886434829527895,27.6,28.36233560921308,1.5
2026-01-26 15:10:00,55.25,55.0,0,7.05,6.886434829527895,27.7,28.36233560921308,0.25
2026-01-26 15:15:00,56.5,55.0,0,7.05,6.886434829527895,27.6,28.36233560921308,1.5
2026-01-26 15:20:00,56.5,55.0,0,7.05,6.886434829527895,27.6,28.36233560921308,1.5
2026-01-26 15:25:00,56.5,55.0,0,7.05,6.886434829527895,27.6,28.36233560921308,1.5
2026-01-26 15:30:00,55.25,55.0,0,7.05,6.886434829527895,27.7,28.36233560921308,0.25
2026-01-26 15:35:00,56.5,55.0,0,7.05,6.886434829527895,27.6,28.36233560921308,1.5
2026-01-26 15:40:00,57.75,55.0,0,7.05,6.886434829527895,27.5,28.36233560921308,2.75
2026-01-26 15:45:00,60.25,55.0,0,7.05,6.886434829527895,27.3,28.36233560921308,5.25
2026-01-26 15:50:00,59.0,55.0,0,7.05,6.886434829527895,27.4,28.36233560921308,4.0
2026-01-26 15:55:00,58.45,55.0,0,7.04,6.886434829527895,27.5,28.36233560921308,3.450000000000003
2026-01-26 16:00:00,58.45,55.0,0,7.04,6.9375115047207885,27.5,28.31116908735004,3.450000000000003
2026-01-26 16:05:00,58.45,55.0,0,7.04,6.9375115047207885,27.5,28.31116908735004,3.450000000000003
2026-01-26 16:10:00,57.05,55.0,0,7.06,6.9375115047207885,27.5,28.31116908735004,2.049999999999997
2026-01-26 16:15:00,55.8,55.0,0,7.06,6.9375115047207885,27.6,28.31116908735004,0.7999999999999972
2026-01-26 16:20:00,57.05,55.0,0,7.06,6.9375115047207885,27.5,28.31116908735004,2.049999999999997
2026-01-26 16:25:00,56.65,55.0,0,7.03,6.9375115047207885,27.7,28.31116908735004,1.6499999999999986
2026-01-26 16:30:00,56.65,55.0,0,7.03,6.9375115047207885,27.7,28.31116908735004,1.6499999999999986
2026-01-26 16:35:00,57.9,55.0,0,7.03,6.9375115047207885,27.6,28.31116908735004,2.8999999999999986
2026-01-26 16:40:00,59.15,55.0,0,7.03,6.9375115047207885,27.5,28.31116908735004,4.149999999999999
2026-01-26 16:45:00,57.9,55.0,0,7.03,6.9375115047207885,27.6,28.31116908735004,2.8999999999999986
2026-01-26 16:50:00,56.65,55.0,0,7.03,6.9375115047207885,27.7,28.31116908735004,1.6499999999999986
2026-01-26 16:55:00,59.15,55.0,0,7.03,6.9375115047207885,27.5,28.31116908735004,4.149999999999999
2026-01-26 17:00:00,58.45,55.0,0,7.04,6.9083825205260565,27.5,28.351317514918023,3.450000000000003
2026-01-26 17:05:00,58.45,55.0,0,7.04,6.9083825205260565,27.5,28.351317514918023,3.450000000000003
2026-01-26 17:10:00,58.45,55.0,0,7.04,6.9083825205260565,27.5,28.351317514918023,3.450000000000003
2026-01-26 17:15:00,58.45,55.0,0,7.04,6.9083825205260565,27.5,28.351317514918023,3.450000000000003
2026-01-26 17:20:00,59.7,55.0,0,7.04,6.9083825205260565,27.4,28.351317514918023,4.700000000000003
2026-01-26 17:25:00,60.95,55.0,0,7.04,6.9083825205260565,27.3,28.351317514918023,5.950000000000003
2026-01-26 17:30:00,63.45,55.0,0,7.04,6.9083825205260565,27.1,28.351317514918023,8.450000000000003
2026-01-26 17:35:00,64.15,55.0,0,7.03,6.9083825205260565,27.1,28.351317514918023,9.150000000000006
2026-01-26 17:40:00,65.4,55.0,0,7.03,6.9083825205260565,27.0,28.351317514918023,10.400000000000006
2026-01-26 17:45:00,64.15,55.0,0,7.03,6.9083825205260565,27.1,28.351317514918023,9.150000000000006
2026-01-26 17:50:00,62.9,55.0,0,7.03,6.9083825205260565,27.2,28.351317514918023,7.899999999999999
2026-01-26 17:55:00,61.5,55.0,0,7.05,6.9083825205260565,27.2,28.351317514918023,6.5
2026-01-26 18:00:00,62.75,55.81,0,7.05,6.909879779691251,27.1,27.935389626641015,6.939999999999998
2026-01-26 18:05:00,61.5,55.81,0,7.05,6.909879779691251,27.2,27.935389626641015,5.689999999999998
2026-01-26 18:10:00,60.25,55.81,0,7.05,6.909879779691251,27.3,27.935389626641015,4.439999999999998
2026-01-26 18:15:00,60.2,56.61,0,7.08,6.909879779691251,27.2,27.935389626641015,3.5900000000000034
2026-01-26 18:20:00,58.95,56.61,0,7.08,6.909879779691251,27.3,27.935389626641015,2.3400000000000034
2026-01-26 18:25:00,60.2,56.61,0,7.08,6.909879779691251,27.2,27.935389626641015,3.5900000000000034
2026-01-26 18:30:00,64.35,57.41,0,7.05,6.909879779691251,27.1,27.935389626641015,6.939999999999998
2026-01-26 18:35:00,65.6,57.41,0,7.05,6.909879779691251,27.0,27.935389626641015,8.189999999999998
2026-01-26 18:40:00,68.1,57.41,0,7.05,6.909879779691251,26.8,27.935389626641015,10.689999999999998
2026-01-26 18:45:00,65.15,58.21,0,7.05,6.909879779691251,27.1,27.935389626641015,6.940000000000005
2026-01-26 18:50:00,67.1,58.21,0,7.04,6.909879779691251,27.0,27.935389626641015,8.889999999999993
2026-01-26 18:55:00,67.1,58.21,0,7.04,6.909879779691251,27.0,27.935389626641015,8.889999999999993
2026-01-26 19:00:00,65.85,60.04,0,7.04,6.936896115168119,27.1,27.788982579862736,5.809999999999995
2026-01-26 19:05:00,68.75,60.44,0,7.04,6.936896115168119,26.9,27.788982579862736,8.310000000000002
2026-01-26 19:10:00,68.75,60.44,0,7.04,6.936896115168119,26.9,27.788982579862736,8.310000000000002
2026-01-26 19:15:00,70.0,60.44,0,7.04,6.936896115168119,26.8,27.788982579862736,9.560000000000002
2026-01-26 19:20:00,70.0,60.44,0,7.04,6.936896115168119,26.8,27.788982579862736,9.560000000000002
2026-01-26 19:25:00,72.5,60.44,0,7.04,6.936896115168119,26.6,27.788982579862736,12.060000000000002
2026-01-26 19:30:00,75.4,60.84,0,7.04,6.936896115168119,26.4,27.788982579862736,14.560000000000002
2026-01-26 19:35:00,76.65,60.84,0,7.04,6.936896115168119,26.3,27.788982579862736,15.810000000000002
2026-01-26 19:40:00,73.45,60.84,0,7.05,6.936896115168119,26.5,27.788982579862736,12.61
2026-01-26 19:45:00,72.2,60.84,0,7.05,6.936896115168119,26.6,27.788982579862736,11.36
2026-01-26 19:50:00,70.95,60.84,0,7.05,6.936896115168119,26.7,27.788982579862736,10.11
2026-01-26 19:55:00,73.05,60.44,0,7.05,6.936896115168119,26.5,27.788982579862736,12.61
2026-01-26 20:00:00,73.05,66.47,0,7.05,6.911931370251712,26.5,27.30665900103299,6.579999999999998
